I (10591) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 863 0.156300 6275
I (10611) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 864 0.262600 8288
I (10621) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 865 0.262600 8288
I (10631) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 866 0.356540 10066
I (10641) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 867 0.356540 10066
I (10651) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 868 0.437932 11606
I (10661) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 869 0.437932 11606
I (10681) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 870 0.506106 12897
I (10691) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 871 0.506106 12897
I (10701) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 872 0.561363 13943
I (10711) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 873 0.561363 13943
I (10721) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 874 0.600897 14691
I (10731) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 875 0.600897 14691
I (10751) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 876 0.628413 15212
I (10761) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 877 0.628413 15212
I (10771) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 878 0.639682 15425
I (10781) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 879 0.639682 15425
I (10791) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 880 0.640407 15439
I (10801) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 881 0.640407 15439
I (10821) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 882 0.628824 15220
I (10831) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 883 0.628824 15220
I (10841) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 884 0.603890 14748
I (10851) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 885 0.603890 14748
I (10861) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 886 0.570585 14118
I (10871) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 887 0.570585 14118
I (10891) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 888 0.527253 13297
I (10901) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 889 0.527253 13297
I (10911) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 890 0.476274 12332
I (10921) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 891 0.476274 12332
I (10931) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 892 0.417280 11216
I (10941) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 893 0.417280 11216
I (10961) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 894 0.356575 10066
I (10971) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 895 0.356575 10066
I (10981) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 896 0.291173 8828
I (10991) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 897 0.291173 8828
I (11001) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 898 0.226543 7605
I (11011) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 899 0.226543 7605
I (11021) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 900 0.160600 6357
I (11041) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 901 0.160600 6357
I (11051) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 902 0.097154 5156
I (11061) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 903 0.097154 5156
I (11071) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 904 0.039401 4063
I (11081) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 905 0.039401 4063
I (11091) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 906 -0.014496 3042
I (11111) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 907 -0.014496 3042
I (11121) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 908 -0.059840 2184
I (11131) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 909 -0.059840 2184
I (11141) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 910 -0.098965 1443
I (11151) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 911 -0.098965 1443
I (11161) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 912 -0.127243 908
I (11181) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 913 -0.127243 908
I (11191) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 914 -0.145130 570
I (11201) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 915 -0.145130 570
I (11211) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 916 -0.151268 453
I (11221) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 917 -0.151268 453
I (11231) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 918 -0.146317 547
I (11241) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 919 -0.146317 547
I (11261) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 920 -0.129301 869
I (11271) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 921 -0.129301 869
I (11281) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 922 -0.099551 1432
I (11291) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 923 -0.099551 1432
I (11301) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 924 -0.058473 2210
I (11311) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 925 -0.058473 2210
I (11331) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 926 -0.004929 3223
I (11341) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 927 -0.004929 3223
I (11351) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 928 0.059961 4452
I (11361) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 929 0.059961 4452
I (11371) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 930 0.135107 5874
I (11381) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 931 0.135107 5874
I (11401) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 932 0.219343 7469
I (11411) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 933 0.219343 7469
I (11421) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 934 0.311736 9218
I (11431) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 935 0.311736 9218
I (11441) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 936 0.410929 11095
I (11451) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 937 0.410929 11095
I (11461) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 938 0.515361 13072
I (11481) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 939 0.515361 13072
I (11491) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 940 0.623423 15118
I (11501) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 941 0.623423 15118
I (11511) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 942 0.733387 17199
I (11521) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 943 0.733387 17199
I (11531) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 944 0.845145 19315
I (11551) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 945 0.845145 19315
I (11561) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 946 0.953656 21369
I (11571) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 947 0.953656 21369
I (11581) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 948 1.057906 23342
I (11591) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 949 1.057906 23342
I (11601) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 950 1.159176 25259
I (11621) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 951 1.159176 25259
I (11631) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 952 1.250298 26984
I (11641) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 953 1.250298 26984
I (11651) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 954 1.332661 28543
I (11661) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 955 1.332661 28543
I (11671) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 956 1.404220 29898
I (11691) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 957 1.404220 29898
I (11701) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 958 1.462849 31007
I (11711) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 959 1.462849 31007
I (11721) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 960 1.508357 31869
I (11731) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 961 1.508357 31869
I (11741) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 962 1.539001 32449
I (11761) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 963 1.539001 32449
I (11771) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 964 1.554638 32745
I (11781) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 965 1.554638 32745
I (11791) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 966 1.551808 32691
I (11801) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 967 1.551808 32691
I (11811) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 968 1.533366 32342
I (11831) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 969 1.533366 32342
I (11841) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 970 1.495832 31632
I (11851) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 971 1.495832 31632
I (11861) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 972 1.442365 30620
I (11871) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 973 1.442365 30620
I (11881) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 974 1.369704 29244
I (11891) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 975 1.369704 29244
I (11911) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 976 1.280141 27549
I (11921) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 977 1.280141 27549
I (11931) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 978 1.176270 25583
I (11941) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 979 1.176270 25583
I (11951) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 980 1.055304 23293
I (11961) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 981 1.055304 23293
I (11981) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 982 0.921228 20755
I (11991) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 983 0.921228 20755
I (12001) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 984 0.773062 17950
I (12011) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 985 0.773062 17950
I (12021) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 986 0.615037 14959
I (12031) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 987 0.615037 14959
I (12051) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 988 0.446680 11772
I (12061) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 989 0.446680 11772
I (12071) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 990 0.272799 8481
I (12081) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 991 0.272799 8481
I (12091) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 992 0.091503 5049
I (12101) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 993 0.091503 5049
I (12121) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 994 -0.095090 1517
I (12131) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 995 -0.095090 1517
I (12141) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 996 -0.279097 -1966
I (12151) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 997 -0.279097 -1966
I (12161) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 998 -0.463992 -5466
I (12171) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 999 -0.463992 -5466
I (12191) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1000 -0.643902 -8872
I (12201) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1001 -0.643902 -8872
I (12211) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1002 -0.822116 -12245
I (12221) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1003 -0.822116 -12245
I (12231) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1004 -0.990128 -15426
I (12251) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1005 -0.990128 -15426
I (12261) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1006 -1.148744 -18428
I (12271) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1007 -1.148744 -18428
I (12281) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1008 -1.296102 -21217
I (12291) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1009 -1.296102 -21217
I (12301) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1010 -1.431215 -23775
I (12321) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1011 -1.431215 -23775
I (12331) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1012 -1.551051 -26043
I (12341) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1013 -1.551051 -26043
I (12351) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1014 -1.655035 -28012
I (12361) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1015 -1.655035 -28012
I (12381) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1016 -1.743257 -29682
I (12391) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1017 -1.743257 -29682
I (12401) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1018 -1.811556 -30975
I (12411) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1019 -1.811556 -30975
I (12421) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1020 -1.862399 -31937
I (12441) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1021 -1.862399 -31937
I (12451) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1022 -1.893230 -32521
I (12461) main:sumWaves: min_sample=-1.906246, max_sample=1.555808, range=3.462053, scale=9464.614258, 1023 -1.893230 -32521
I (12521) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 0 -1.893230 -32531
I (12531) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 1 -1.893230 -32531
I (12541) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 2 -1.905706 -32767
I (12551) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 3 -1.905706 -32767
I (12561) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 4 -1.898785 -32636
I (12571) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 5 -1.898785 -32636
I (12591) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 6 -1.873273 -32153
I (12601) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 7 -1.873273 -32153
I (12611) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 8 -1.829789 -31330
I (12621) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 9 -1.829789 -31330
I (12631) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 10 -1.768111 -30163
I (12641) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 11 -1.768111 -30163
I (12661) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 12 -1.691146 -28706
I (12671) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 13 -1.691146 -28706
I (12681) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 14 -1.599615 -26973
I (12691) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 15 -1.599615 -26973
I (12701) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 16 -1.494771 -24989
I (12711) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 17 -1.494771 -24989
I (12731) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 18 -1.378219 -22783
I (12741) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 19 -1.378219 -22783
I (12751) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 20 -1.251678 -20388
I (12761) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 21 -1.251678 -20388
I (12771) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 22 -1.115532 -17811
I (12781) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 23 -1.115532 -17811
I (12801) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 24 -0.974827 -15147
I (12811) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 25 -0.974827 -15147
I (12821) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 26 -0.830342 -12413
I (12831) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 27 -0.830342 -12413
I (12841) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 28 -0.681983 -9604
I (12851) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 29 -0.681983 -9604
I (12871) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 30 -0.535632 -6834
I (12881) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 31 -0.535632 -6834
I (12891) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 32 -0.390815 -4093
I (12901) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 33 -0.390815 -4093
I (12911) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 34 -0.250933 -1446
I (12921) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 35 -0.250933 -1446
I (12941) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 36 -0.115675 1115
I (12951) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 37 -0.115675 1115
I (12961) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 38 0.012282 3537
I (12971) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 39 0.012282 3537
I (12981) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 40 0.130022 5765
I (12991) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 41 0.130022 5765
I (13001) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 42 0.238888 7826
I (13021) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 43 0.238888 7826
I (13031) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 44 0.335511 9655
I (13041) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 45 0.335511 9655
I (13051) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 46 0.420449 11262
I (13061) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 47 0.420449 11262
I (13071) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 48 0.491684 12611
I (13081) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 49 0.491684 12611
I (13101) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 50 0.548936 13694
I (13111) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 51 0.548936 13694
I (13121) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 52 0.592356 14516
I (13131) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 53 0.592356 14516
I (13141) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 54 0.622849 15093
I (13151) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 55 0.622849 15093
I (13171) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 56 0.638813 15396
I (13181) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 57 0.638813 15396
I (13191) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 58 0.641593 15448
I (13201) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 59 0.641593 15448
I (13211) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 60 0.632820 15282
I (13221) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 61 0.632820 15282
I (13241) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 62 0.610469 14859
I (13251) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 63 0.610469 14859
I (13261) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 64 0.579470 14272
